ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/togglz/cassandra/src/main/java/org/togglz/cassandra/CassandraStateRepository.java,org.togglz.cassandra.CassandraStateRepository,13,19,1,35,0,0.0,0.0,8,1,4,4,0,0,4,0,0,0,7,4,0,7,0,0,7,0,0,106,3,1,4,3,0,10,0,17,0,17,2,0,1,0,120,1,0,togglz,CassandraStateRepositoryTest,9,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/autoconfigure/TogglzManagementContextConfiguration.java,org.togglz.spring.boot.actuate.autoconfigure.TogglzManagementContextConfiguration,10,0,2,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,1,0,11,1,0,togglz,TogglzManagementContextConfigurationTest,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java,org.togglz.spring.boot.actuate.thymeleaf.TogglzDialect,5,3,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,2,0,1,0,1,0,0,0,0,50,1,0,togglz,TogglzDialectTest,10,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java,org.togglz.spring.boot.actuate.TogglzEndpoint,9,5,1,14,0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,27,3,1,0,0,0,3,0,6,1,7,1,0,0,2,70,1,0,togglz,TogglzEndpointTest,15,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java,org.togglz.redis.RedisStateRepository,5,11,1,21,0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,6,4,4,0,2,0,6,0,2,63,2,2,5,2,0,3,1,14,3,14,3,0,1,0,59,1,0,togglz,RedisStateRepositoryTest,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
/home/luana-martins/.jnose_projects/togglz/microprofile-config/src/main/java/org/togglz/microprofile/activation/MicroProfileConfigActivationStrategy.java,org.togglz.microprofile.activation.MicroProfileConfigActivationStrategy,4,3,2,3,3,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,1,1,0,0,0,1,0,0,13,3,0,0,0,0,2,0,2,0,2,0,0,0,0,52,1,0,togglz,MicroProfileConfigActivationStrategyTest,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/metadata/enums/AnnotationFeatureGroup.java,org.togglz.core.metadata.enums.AnnotationFeatureGroup,6,6,1,6,0,0.0,0.0,4,1,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,26,4,0,1,0,0,0,0,4,0,3,1,0,0,0,20,1,0,togglz,AnnotationFeatureGroupTest,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/metadata/enums/EnumFeatureMetaData.java,org.togglz.core.metadata.enums.EnumFeatureMetaData,8,10,1,17,2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,7,40,4,2,3,0,0,0,2,8,0,8,2,0,0,0,38,1,0,togglz,EnumFeatureMetaDataTest,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/FeatureState.java,org.togglz.core.repository.FeatureState,3,23,1,22,107,0.0,0.0,19,1,19,0,0,0,19,0,0,0,5,1,0,5,0,0,3,0,7,91,17,1,2,0,0,2,1,13,0,9,1,0,0,0,112,1,0,togglz,FeatureStateTest,14,2,0,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0,0,0,4
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/FeatureState.java,org.togglz.core.repository.FeatureState,3,23,1,22,107,0.0,0.0,19,1,19,0,0,0,19,0,0,0,5,1,0,5,0,0,3,0,7,91,17,1,2,0,0,2,1,13,0,9,1,0,0,0,112,1,0,togglz,FeatureStateTest,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/mem/InMemoryStateRepository.java,org.togglz.core.repository.mem.InMemoryStateRepository,3,2,1,5,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,28,1,0,togglz,InMemoryStateRepositoryTest,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/file/FileBasedStateRepository.java,org.togglz.core.repository.file.FileBasedStateRepository,5,2,2,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,10,0,0,0,0,0,1,1,1,1,1,0,0,0,0,50,1,1,togglz,FileBasedStateRepositoryTest,42,8,8,0,0,0,0,10,0,0,0,0,0,2,0,8,1,8,0,0,3
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/jdbc/SchemaUpdater.java,org.togglz.core.repository.jdbc.SchemaUpdater,4,13,1,20,22,0.0,0.0,9,0,0,4,5,0,5,0,0,0,3,0,0,3,0,0,3,0,6,79,6,1,0,4,0,9,0,12,1,11,5,0,0,0,93,0,0,togglz,SchemaUpdaterTest,24,4,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,4,0,0,4
