ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/datasource/IncreasingQualityDataSourceSupplier.java,com.facebook.datasource.IncreasingQualityDataSourceSupplier,10,9,2,8,9,0.0,0.0,7,2,6,1,0,0,6,0,0,0,2,0,0,2,0,0,2,0,4,188,8,0,1,0,1,2,0,3,0,3,1,0,1,0,91,1,0,fresco,IncreasingQualityDataSourceSupplierTest,0,12,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/datasource/DataSources.java,com.facebook.datasource.DataSources,9,6,1,5,10,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,67,4,0,1,0,0,0,1,5,0,5,1,3,1,0,63,1,0,fresco,DataSourcesTest,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1
/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/datasource/FirstAvailableDataSourceSupplier.java,com.facebook.datasource.FirstAvailableDataSourceSupplier,10,8,2,7,3,0.0,0.0,6,1,5,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,3,152,7,0,1,0,1,2,0,2,0,2,1,0,1,0,47,1,0,fresco,FirstAvailableDataSourceSupplierTest,0,7,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/widget/text/span/BetterImageSpan.java,com.facebook.widget.text.span.BetterImageSpan,9,19,2,8,0,0.0,0.0,8,1,7,1,0,0,7,0,1,0,9,3,3,6,0,0,6,0,0,80,9,0,1,0,1,0,4,18,7,14,1,0,0,0,108,1,0,fresco,BetterImageSpanTest,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/media/MediaUtils.java,com.facebook.common.media.MediaUtils,5,13,1,11,13,0.0,0.0,6,6,5,1,0,0,5,0,0,0,1,1,1,0,0,0,1,0,3,34,8,0,6,0,0,7,3,6,2,4,1,0,0,0,49,1,0,fresco,MediaUtilsTest,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/statfs/StatFsHelper.java,com.facebook.common.statfs.StatFsHelper,9,39,1,25,77,0.0,0.0,15,2,9,4,2,0,11,0,0,1,14,7,5,9,0,0,7,0,2,164,15,0,9,4,1,6,14,35,7,24,3,0,1,0,209,1,0,fresco,StatFsHelperTest,16,7,0,0,0,0,0,7,0,0,4,7,0,1,0,0,2,0,0,0,3
/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/references/CloseableReference.java,com.facebook.common.references.CloseableReference,20,45,1,23,153,0.0,0.0,22,12,19,0,3,0,22,1,0,4,12,8,4,4,4,0,9,0,10,166,24,2,9,1,1,1,5,18,0,13,3,2,1,0,211,1025,0,fresco,CloseableReferenceTest,6,3,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/references/SharedReference.java,com.facebook.common.references.SharedReference,15,28,4,23,59,0.0,0.0,14,4,10,4,0,0,10,0,0,7,4,1,0,4,0,0,2,0,9,102,11,0,6,0,1,7,8,8,2,7,2,0,1,0,206,1,0,fresco,SharedReferenceTest,17,2,0,0,1,0,0,4,0,0,0,0,0,1,0,0,5,2,0,0,6
/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/streams/TailAppendingInputStream.java,com.facebook.common.streams.TailAppendingInputStream,3,18,3,7,13,0.0,0.0,7,0,6,1,0,0,6,0,0,0,3,0,0,3,0,0,1,0,0,65,8,1,6,0,1,1,11,8,1,7,2,0,0,0,41,1,0,fresco,TailAppendingInputStreamTest,23,1,0,0,0,0,0,21,8,0,3,0,0,1,0,0,3,0,0,0,1
/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/streams/LimitedInputStream.java,com.facebook.common.streams.LimitedInputStream,2,16,3,9,0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,3,61,6,0,5,0,0,3,9,11,0,7,1,0,0,0,46,1,0,fresco,LimitedInputStreamTest,28,8,0,0,0,0,0,14,2,0,4,0,0,0,0,0,1,0,0,0,5
