ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/RxAndroid/rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,io.reactivex.rxjava3.android.schedulers.HandlerScheduler,8,6,3,5,0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,83,2,0,2,0,0,3,0,5,0,4,1,0,2,0,24,16,0,RxAndroid,HandlerSchedulerTest,49,12,0,0,0,0,0,24,0,0,0,12,0,0,0,0,4,7,1,0,5
/home/luana-martins/.jnose_projects/RxAndroid/rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,io.reactivex.rxjava3.android.schedulers.AndroidSchedulers,8,9,1,6,6,0.0,0.0,4,3,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,3,32,3,0,1,1,0,3,2,4,0,2,2,0,1,1,56,17,0,RxAndroid,AndroidSchedulersTest,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,2
/home/luana-martins/.jnose_projects/RxAndroid/rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,io.reactivex.rxjava3.android.MainThreadDisposable,3,7,1,9,0,0.0,0.0,4,1,3,0,1,0,4,1,2,0,1,0,0,1,0,0,1,0,2,22,1,0,2,0,0,1,0,1,1,1,2,0,0,0,98,1025,0,RxAndroid,MainThreadDisposableTest,8,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/RxAndroid/rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,io.reactivex.rxjava3.android.plugins.RxAndroidPlugins,5,19,1,8,43,0.0,0.0,11,10,7,1,0,3,10,0,0,0,2,2,0,2,0,0,0,0,6,70,9,0,6,2,0,5,0,6,0,6,2,0,0,0,51,17,0,RxAndroid,RxAndroidPluginsTest,14,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7
