ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/shardingsphere/shardingsphere-governance/shardingsphere-governance-core/src/main/java/org/apache/shardingsphere/governance/core/registry/listener/metadata/DataSourceChangedListener.java,org.apache.shardingsphere.governance.core.registry.listener.metadata.DataSourceChangedListener,10,9,2,21,8,0.0,0.0,5,0,1,3,1,0,2,0,0,0,1,0,0,1,0,0,1,0,6,24,5,0,0,0,0,0,0,3,0,6,1,0,0,2,26,17,0,shardingsphere,DataSourceChangedListenerTest,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/shardingsphere/shardingsphere-governance/shardingsphere-governance-core/src/main/java/org/apache/shardingsphere/governance/core/registry/listener/metadata/RuleChangedListener.java,org.apache.shardingsphere.governance.core.registry.listener.metadata.RuleChangedListener,13,11,2,20,9,0.0,0.0,7,0,1,5,1,0,2,0,0,0,1,0,0,1,0,0,1,0,5,39,9,0,0,0,0,1,0,5,0,5,1,0,0,0,35,17,0,shardingsphere,RuleChangedListenerTest,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/shardingsphere/shardingsphere-governance/shardingsphere-governance-core/src/main/java/org/apache/shardingsphere/governance/core/registry/listener/impl/DataSourceStateChangedListener.java,org.apache.shardingsphere.governance.core.registry.listener.impl.DataSourceStateChangedListener,7,6,2,11,1,0.0,0.0,3,0,1,1,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,16,3,0,2,0,1,0,0,1,0,3,1,0,0,2,21,17,0,shardingsphere,DataSourceStateChangedListenerTest,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/shardingsphere/shardingsphere-governance/shardingsphere-governance-core/src/main/java/org/apache/shardingsphere/governance/core/registry/listener/impl/TerminalStateChangedListener.java,org.apache.shardingsphere.governance.core.registry.listener.impl.TerminalStateChangedListener,6,2,2,8,1,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,shardingsphere,TerminalStateChangedListenerTest,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/shardingsphere/shardingsphere-governance/shardingsphere-governance-core/src/main/java/org/apache/shardingsphere/governance/core/registry/listener/impl/LockChangedListener.java,org.apache.shardingsphere.governance.core.registry.listener.impl.LockChangedListener,7,6,2,10,0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,4,18,3,0,2,0,0,0,0,1,0,1,2,0,0,0,15,17,0,shardingsphere,LockChangedListenerTest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/shardingsphere/shardingsphere-governance/shardingsphere-governance-core/src/main/java/org/apache/shardingsphere/governance/core/registry/listener/impl/PropertiesChangedListener.java,org.apache.shardingsphere.governance.core.registry.listener.impl.PropertiesChangedListener,7,2,2,5,1,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,0,shardingsphere,PropertiesChangedListenerTest,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/shardingsphere/shardingsphere-governance/shardingsphere-governance-core/src/main/java/org/apache/shardingsphere/governance/core/registry/listener/PostGovernanceRepositoryEventListener.java,org.apache.shardingsphere.governance.core.registry.listener.PostGovernanceRepositoryEventListener,8,5,1,8,3,0.0,0.0,3,0,1,1,1,0,2,1,1,0,2,0,0,2,0,0,2,0,2,20,0,1,0,0,0,0,0,2,0,5,2,0,0,1,20,1025,0,shardingsphere,PostGovernanceRepositoryEventListenerTest,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/shardingsphere/shardingsphere-governance/shardingsphere-governance-core/src/main/java/org/apache/shardingsphere/governance/core/registry/schema/GovernanceSchema.java,org.apache.shardingsphere.governance.core.registry.schema.GovernanceSchema,2,2,1,4,0,,,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,15,0,0,0,0,0,2,2,5,0,3,1,0,0,0,8,17,0,shardingsphere,GovernanceSchemaTest,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/shardingsphere/shardingsphere-governance/shardingsphere-governance-core/src/main/java/org/apache/shardingsphere/governance/core/registry/schema/GovernanceSchemaGroup.java,org.apache.shardingsphere.governance.core.registry.schema.GovernanceSchemaGroup,1,4,1,8,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,16,1,0,0,0,0,0,0,2,0,2,1,0,0,0,19,17,0,shardingsphere,GovernanceSchemaGroupTest,10,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/shardingsphere/shardingsphere-governance/shardingsphere-governance-core/src/main/java/org/apache/shardingsphere/governance/core/registry/RegistryCenter.java,org.apache.shardingsphere.governance.core.registry.RegistryCenter,44,100,1,138,0,0.0,0.0,63,0,44,19,0,0,44,0,0,12,7,2,0,7,0,0,7,0,33,298,29,4,0,1,4,16,4,34,1,39,2,0,0,4,195,17,0,shardingsphere,RegistryCenterTest,35,48,0,0,42,0,0,15,3,0,0,0,2,0,0,0,0,0,0,0,5
