projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Magic Number Test;gcj2BD09;31;31
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Magic Number Test;bd092GCJ;39;39
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Magic Number Test;bd092WGS;47;47
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Magic Number Test;wgs2BD09;55;55
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Magic Number Test;wgs2GCJ;63;63
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Magic Number Test;gcj2WGS;71;71
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Magic Number Test;gcj2WGSExactly;79;79
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Lazy Test;gcj2WGSExactly, gcj2WGS;76, 68;76, 68
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Assertion Roulette;gcj2BD09;31-31;31-31
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Assertion Roulette;bd092GCJ;39-39;39-39
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Assertion Roulette;bd092WGS;47-47;47-47
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Assertion Roulette;wgs2BD09;55-55;55-55
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Assertion Roulette;wgs2GCJ;63-63;63-63
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Assertion Roulette;gcj2WGS;71-71;71-71
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Assertion Roulette;gcj2WGSExactly;79-79;79-79
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Print Statement;gcj2BD09;30;30
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Print Statement;bd092GCJ;38;38
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Print Statement;bd092WGS;46;46
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Print Statement;wgs2BD09;54;54
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Print Statement;wgs2GCJ;62;62
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Print Statement;gcj2WGS;70;70
AndroidUtilCode;CoordinateUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/CoordinateUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/CoordinateUtils.java;None;94;12;Print Statement;gcj2WGSExactly;78;78
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Magic Number Test;cToF;24;24
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Magic Number Test;cToK;29;29
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Magic Number Test;fToC;35;35
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Magic Number Test;fToK;40;40
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Magic Number Test;kToC;46;46
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Magic Number Test;kToF;51;51
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Assertion Roulette;cToF;24-24;24-24
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Assertion Roulette;cToK;29-29;29-29
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Assertion Roulette;fToC;35-35;35-35
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Assertion Roulette;fToK;40-40;40-40
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Assertion Roulette;kToC;46-46;46-46
AndroidUtilCode;TemperatureUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/TemperatureUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/TemperatureUtils.java;JUnit4;54;7;Assertion Roulette;kToF;51-51;51-51
AndroidUtilCode;LunarUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/LunarUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/LunarUtils.java;JUnit4;30;3;Unknown Test;lunarYear2GanZhi;15-18;15-18
AndroidUtilCode;LunarUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/LunarUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/LunarUtils.java;JUnit4;30;3;Unknown Test;lunar2Solar;20-23;20-23
AndroidUtilCode;LunarUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/LunarUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/LunarUtils.java;JUnit4;30;3;Unknown Test;solar2Lunar;25-28;25-28
AndroidUtilCode;LunarUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/LunarUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/LunarUtils.java;JUnit4;30;3;Print Statement;lunarYear2GanZhi;17;17
AndroidUtilCode;LunarUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/LunarUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/LunarUtils.java;JUnit4;30;3;Print Statement;lunar2Solar;22;22
AndroidUtilCode;LunarUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/test/java/com/blankj/subutil/util/LunarUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/subutil/src/main/java/com/blankj/subutil/util/LunarUtils.java;JUnit4;30;3;Print Statement;solar2Lunar;27;27
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Unknown Test;intersection;40-54;40-54
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Unknown Test;getCardinalityMap;104-110;104-110
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Unknown Test;forAllDo;180-199;180-199
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;cardinality;153;153
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;cardinality;154;154
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;cardinality;156;156
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;cardinality;157;157
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;select;233;233
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;select;234;234
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;select;235;235
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;selectRejected;267;267
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;selectRejected;268;268
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;selectRejected;269;269
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;countMatches;352;352
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;countMatches;353;353
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;countMatches;354;354
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;countMatches;360;360
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;addIgnoreNull;393;393
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;addIgnoreNull;396;396
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;addIgnoreNull;399;399
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;get;429;429
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;get;430;430
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;size;438;438
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;size;439;439
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;retainAll;473;473
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;retainAll;474;474
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;retainAll;475;475
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;removeAll;492;492
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Magic Number Test;removeAll;497;497
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Redundant Assertion;filter;218-218;218-218
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Redundant Assertion;transform;314-314;314-314
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Verbose Test;select;229-260;229-260
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Verbose Test;selectRejected;263-295;263-295
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Lazy Test;removeAll, retainAll, addAll, collect, transform, selectRejected, select, filter, isEqualCollection;499, 493, 482, 477, 421, 418, 416, 414, 338, 322, 293, 276, 258, 242, 226, 147, 146, 145, 144, 143;499, 493, 482, 477, 421, 418, 416, 414, 338, 322, 293, 276, 258, 242, 226, 147, 146, 145, 144, 143
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Lazy Test;isEmpty, collect;457, 456, 331, 330, 329;457, 456, 331, 330, 329
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Duplicate Assert;filter;207, 215;207, 215
AndroidUtilCode;CollectionUtilsTest;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/CollectionUtilsTest.java;/home/luana-martins/.jnose_projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CollectionUtils.java;None;504;28;Duplicate Assert;transform;303, 311;303, 311
