file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/manager/LifecycleTest.java,LifecycleTest,7,15,1,11,0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,2,0,0,2,0,0,0,0,0,83,0,3,0,0,0,0,3,5,0,5,1,0,0,0,33,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/manager/Lifecycle.java,0,0,0,0,11,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/manager/DefaultConnectivityMonitorTest.java,DefaultConnectivityMonitorTest,16,14,2,18,0,0.0,0.0,14,0,13,1,0,0,13,0,0,0,3,0,0,3,0,0,0,0,0,111,1,0,0,0,0,0,3,7,0,4,0,0,2,0,68,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/manager/DefaultConnectivityMonitor.java,4,2,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/RequestBuilderTest.java,RequestBuilderTest,28,13,1,30,26,0.0,0.0,13,0,12,1,0,0,12,0,0,0,9,0,1,8,0,0,0,0,3,80,1,0,0,0,0,1,1,6,0,12,0,2,0,0,73,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/RequestBuilder.java,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/GlideTest.java,GlideTest,70,66,2,137,889,0.0,0.0,63,1,49,14,0,0,49,0,0,0,13,1,1,12,0,0,1,0,20,488,4,0,1,2,3,32,40,77,1,83,1,3,4,0,195,1,2,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/Glide.java,12,0,0,0,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/target/SimpleTargetTest.java,SimpleTargetTest,7,8,1,3,28,0.0,0.0,8,0,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,8,0,0,0,0,2,0,0,33,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/SimpleTarget.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/target/ImageViewTargetFactoryTest.java,ImageViewTargetFactoryTest,14,5,1,7,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,28,0,0,0,0,0,0,5,7,0,7,0,0,0,0,27,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/ImageViewTargetFactory.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/target/AppWidgetTargetTest.java,AppWidgetTargetTest,12,12,2,12,0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,3,0,0,3,0,0,0,0,0,72,0,0,0,0,0,0,16,13,0,13,0,0,1,0,45,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/AppWidgetTarget.java,4,4,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/target/PreloadTargetTest.java,PreloadTargetTest,13,7,1,20,1,0.0,0.0,7,0,6,1,0,0,6,0,0,0,1,0,0,1,0,0,0,0,5,49,0,0,0,0,0,0,11,11,0,12,0,0,0,0,49,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/PreloadTarget.java,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/target/NotificationTargetTest.java,NotificationTargetTest,12,6,2,10,9,0.0,0.0,6,0,6,0,0,0,6,0,0,0,7,0,0,7,0,0,0,0,0,49,0,0,0,0,0,4,21,9,0,9,0,0,1,0,41,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/NotificationTarget.java,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/target/ImageViewTargetTest.java,ImageViewTargetTest,16,11,5,29,0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,4,0,0,4,0,0,0,0,0,83,0,0,0,0,1,3,1,14,0,14,0,0,2,0,63,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/ImageViewTarget.java,8,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
