file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,SqlAdvisorTest,18,75,2,59,1587,0.0,0.0,59,2,6,7,13,33,52,0,0,0,21,21,1,12,8,0,21,0,39,608,12,6,8,0,2,746,4,236,59,100,2,0,0,2,274,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/sql/advise/SqlAdvisor.java,0,0,0,0,4,0,0,0,0,0,0,34,0,8,0,0,14,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,SqlParserTest,41,492,2,143,100699,0.0,0.0,450,6,29,6,13,402,444,0,0,0,15,11,0,11,0,4,11,0,58,3960,25,11,4,1,2,8008,29,539,675,472,3,8,6,5,1147,1,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/sql/parser/SqlParser.java,52,1,0,0,393,0,0,3,26,0,0,403,6,47,0,0,5,1,0,0,14
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/sql/type/SqlTypeUtilTest.java,SqlTypeUtilTest,17,15,1,42,0,0.0,0.0,14,0,2,2,0,10,12,0,0,0,1,0,0,1,0,0,1,0,42,109,1,1,0,0,0,23,3,30,5,31,1,0,0,1,89,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/sql/type/SqlTypeUtil.java,37,0,0,0,1,0,0,0,0,0,0,10,0,1,0,0,1,0,0,0,1
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/runtime/EnumerablesTest.java,EnumerablesTest,23,80,1,71,1330,0.0,0.0,56,3,1,3,0,52,53,0,0,0,15,15,0,15,0,0,15,0,286,282,2,3,14,0,4,479,489,25,43,188,3,0,2,116,115,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/runtime/Enumerables.java,59,0,0,0,3,0,0,0,6,0,0,54,59,10,0,0,2,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/runtime/DeterministicAutomatonTest.java,DeterministicAutomatonTest,7,4,1,14,6,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,0,8,12,16,0,16,0,0,0,0,16,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/runtime/DeterministicAutomaton.java,9,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/runtime/BinarySearchTest.java,BinarySearchTest,3,7,1,6,21,0.0,0.0,7,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,4,99,0,2,0,0,0,0,2,21,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/runtime/BinarySearch.java,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/runtime/AutomatonTest.java,AutomatonTest,15,22,1,39,66,0.0,0.0,12,2,0,3,0,9,9,0,0,0,0,0,0,0,0,0,0,0,22,100,2,1,9,0,0,131,18,36,1,58,1,1,0,22,58,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/runtime/Automaton.java,16,0,0,0,1,0,0,0,1,0,0,9,9,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/jdbc/JavaTypeFactoryTest.java,JavaTypeFactoryTest,10,6,1,12,0,0.0,0.0,6,0,0,1,0,5,5,0,0,0,1,1,0,1,0,0,1,0,1,34,0,0,0,0,0,8,0,7,1,7,0,0,2,1,73,17,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/adapter/java/JavaTypeFactory.java,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rel/metadata/RelMdUtilTest.java,RelMdUtilTest,2,3,1,3,0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,14,0,2,0,0,0,0,19,5,1,3,1,0,0,0,15,1,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rel/metadata/RelMdUtil.java,5,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rel/RelDistributionTest.java,RelDistributionTest,9,4,1,14,6,0.0,0.0,4,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,33,45,2,0,0,0,0,0,42,11,2,11,0,0,0,0,31,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rel/RelDistribution.java,22,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0
