file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/test/java/com/google/android/exoplayer2/extractor/ts/AdtsReaderTest.java,AdtsReaderTest,12,20,1,16,18,0.0,0.0,16,0,12,4,0,0,12,0,0,0,11,6,4,7,0,0,6,0,6,108,0,3,0,0,0,0,210,21,14,19,1,0,0,0,78,1,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/AdtsReader.java,0,0,0,0,0,4,0,16,3,0,5,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/test/java/com/google/android/exoplayer2/extractor/ts/AdtsExtractorTest.java,AdtsExtractorTest,11,5,1,5,0,0.0,0.0,5,1,5,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,5,18,1,0,0,0,0,6,0,0,0,1,0,0,0,2,18,17,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/AdtsExtractor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/test/java/com/google/android/exoplayer2/extractor/DefaultExtractorInputTest.java,DefaultExtractorInputTest,10,57,1,29,0,0.0,0.0,41,3,38,3,0,0,38,0,0,0,3,3,0,3,0,0,3,0,56,405,3,2,0,14,0,1,166,108,42,98,1,0,0,0,90,1,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/DefaultExtractorInput.java,98,32,0,0,1,0,0,10,2,0,0,0,0,0,0,0,13,14,0,0,11
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/test/java/com/google/android/exoplayer2/extractor/DefaultExtractorsFactoryTest.java,DefaultExtractorsFactoryTest,22,5,1,14,6,0.0,0.0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,36,1,1,0,0,0,4,9,14,0,14,1,0,0,0,31,17,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/DefaultExtractorsFactory.java,6,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/test/java/com/google/android/exoplayer2/extractor/ogg/OggPageHeaderTest.java,OggPageHeaderTest,11,12,1,21,33,0.0,0.0,10,2,8,2,0,0,8,0,0,0,1,0,0,1,0,0,1,0,23,80,2,1,0,1,0,3,25,27,1,25,2,0,1,7,56,17,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ogg/OggPageHeader.java,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/test/java/com/google/android/exoplayer2/extractor/ogg/OggPacketTest.java,OggPacketTest,10,24,1,24,29,0.0,0.0,11,1,7,4,0,0,7,0,0,0,3,1,0,3,0,0,3,0,27,114,2,2,10,1,10,7,68,25,7,25,2,0,0,0,70,17,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ogg/OggPacket.java,33,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,0,0,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/test/java/com/google/android/exoplayer2/extractor/ogg/VorbisReaderTest.java,VorbisReaderTest,12,8,1,23,6,0.0,0.0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,61,1,1,1,1,0,2,44,7,2,7,3,0,0,0,49,17,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ogg/VorbisReader.java,30,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/test/java/com/google/android/exoplayer2/extractor/ogg/DefaultOggSeekerTest.java,DefaultOggSeekerTest,13,25,2,25,34,0.0,0.0,9,4,5,4,0,0,5,0,0,0,1,0,0,1,0,0,1,0,14,125,4,5,6,4,1,3,44,31,9,26,2,0,1,0,81,17,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ogg/DefaultOggSeeker.java,13,1,0,0,0,0,0,3,4,0,0,0,0,1,0,0,2,3,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/test/java/com/google/android/exoplayer2/extractor/FlacMetadataReaderTest.java,FlacMetadataReaderTest,18,30,1,37,435,0.0,0.0,30,2,28,2,0,0,28,0,0,0,0,0,0,0,0,0,0,0,59,215,2,0,0,0,0,32,48,61,6,61,0,0,0,3,108,1,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/FlacMetadataReader.java,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
/home/luana-martins/.jnose_projects/ExoPlayer/library/ui/src/test/java/com/google/android/exoplayer2/ui/SpannedToHtmlConverterTest.java,SpannedToHtmlConverterTest,18,24,1,11,0,0.0,0.0,24,0,24,0,0,0,24,0,0,0,1,0,0,1,0,0,1,0,23,176,0,0,0,0,0,119,13,47,5,47,0,1,0,0,122,1,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/ui/src/main/java/com/google/android/exoplayer2/ui/SpannedToHtmlConverter.java,47,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/ui/src/test/java/com/google/android/exoplayer2/ui/spherical/TouchTrackerTest.java,TouchTrackerTest,8,11,1,10,0,0.0,0.0,11,1,10,1,0,0,10,0,0,0,7,3,0,7,0,0,3,0,17,79,0,0,0,0,0,0,83,8,26,9,1,0,0,1,41,1,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/ui/src/main/java/com/google/android/exoplayer2/ui/spherical/TouchTracker.java,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/ui/src/test/java/com/google/android/exoplayer2/ui/HtmlUtilsTest.java,HtmlUtilsTest,4,2,1,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,2,8,2,0,2,0,0,0,0,13,1,0,ExoPlayer,/home/luana-martins/.jnose_projects/ExoPlayer/library/ui/src/main/java/com/google/android/exoplayer2/ui/HtmlUtils.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
