file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.test.platform/src/org/jkiss/utils/ArrayUtilsTest.java,ArrayUtilsTest,7,21,1,27,210,0.0,0.0,21,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,58,117,0,0,0,0,0,36,52,13,0,13,0,0,0,0,36,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/bundles/org.jkiss.utils/src/org/jkiss/utils/ArrayUtils.java,58,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.test.platform/src/org/jkiss/utils/MimeTypeTest.java,MimeTypeTest,4,2,1,8,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,18,0,0,0,0,0,22,0,1,0,1,0,0,0,0,10,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/bundles/org.jkiss.utils/src/org/jkiss/utils/MimeType.java,9,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.ext.postgresql.test/src/org/jkiss/dbeaver/ext/postgresql/model/PostgreServerExtensionBaseTest.java,PostgreServerExtensionBaseTest,12,5,1,8,0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,28,0,0,0,0,0,3,0,4,0,6,0,0,0,0,43,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/plugins/org.jkiss.dbeaver.ext.postgresql/src/org/jkiss/dbeaver/ext/postgresql/model/impls/PostgreServerExtensionBase.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.ext.postgresql.test/src/org/jkiss/dbeaver/ext/postgresql/model/PostgreTableBaseTest.java,PostgreTableBaseTest,27,5,1,28,0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,11,1,0,4,0,7,3,0,6,67,1,0,0,0,0,34,3,16,3,19,0,2,0,0,87,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/plugins/org.jkiss.dbeaver.ext.postgresql/src/org/jkiss/dbeaver/ext/postgresql/model/PostgreTableBase.java,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.ext.postgresql.test/src/org/jkiss/dbeaver/ext/postgresql/PostgreValueParserTest.java,PostgreValueParserTest,21,7,1,24,11,0.0,0.0,7,0,6,1,0,0,6,0,0,0,16,0,0,15,0,1,1,0,38,137,0,0,0,0,0,90,31,19,0,32,0,0,0,0,75,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/plugins/org.jkiss.dbeaver.ext.postgresql/src/org/jkiss/dbeaver/ext/postgresql/PostgreValueParser.java,40,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.ext.greenplum.test/src/org/jkiss/dbeaver/ext/greenplum/model/GreenplumWithClauseBuilderTest.java,GreenplumWithClauseBuilderTest,13,6,1,11,0,0.0,0.0,6,0,5,1,0,0,5,0,0,0,4,0,0,4,0,0,0,0,5,42,0,0,0,0,0,9,0,5,0,9,0,0,0,0,38,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/plugins/org.jkiss.dbeaver.ext.greenplum/src/org/jkiss/dbeaver/ext/greenplum/model/GreenplumWithClauseBuilder.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.ext.greenplum.test/src/org/jkiss/dbeaver/ext/greenplum/model/GreenplumFunctionTest.java,GreenplumFunctionTest,22,14,1,34,43,0.0,0.0,14,0,9,5,0,0,9,0,0,0,13,0,0,5,0,8,3,0,0,98,0,0,0,0,0,20,5,10,0,19,1,0,0,6,91,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/plugins/org.jkiss.dbeaver.ext.greenplum/src/org/jkiss/dbeaver/ext/greenplum/model/GreenplumFunction.java,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.ext.greenplum.test/src/org/jkiss/dbeaver/ext/greenplum/model/GreenplumExternalTableTest.java,GreenplumExternalTableTest,24,39,1,47,0,0.0,0.0,39,0,37,2,0,0,37,0,0,0,17,0,0,11,0,6,10,0,17,310,1,0,0,0,0,236,25,105,18,112,0,0,0,0,141,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/plugins/org.jkiss.dbeaver.ext.greenplum/src/org/jkiss/dbeaver/ext/greenplum/model/GreenplumExternalTable.java,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.ext.greenplum.test/src/org/jkiss/dbeaver/ext/greenplum/model/GreenplumTableTest.java,GreenplumTableTest,30,8,1,43,0,0.0,0.0,8,0,6,2,0,0,6,0,0,0,13,0,0,5,0,8,3,0,3,106,3,0,0,0,0,16,9,26,1,32,1,0,0,1,74,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/plugins/org.jkiss.dbeaver.ext.greenplum/src/org/jkiss/dbeaver/ext/greenplum/model/GreenplumTable.java,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.ext.greenplum.test/src/org/jkiss/dbeaver/ext/greenplum/model/PostgreServerGreenplumTest.java,PostgreServerGreenplumTest,18,7,1,19,0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,0,0,0,0,5,0,0,0,49,0,0,0,0,0,16,0,4,0,9,0,0,0,0,65,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/plugins/org.jkiss.dbeaver.ext.greenplum/src/org/jkiss/dbeaver/ext/greenplum/model/PostgreServerGreenplum.java,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.ext.greenplum.test/src/org/jkiss/dbeaver/ext/greenplum/model/GreenplumExternalTableUriLocationsHandlerTest.java,GreenplumExternalTableUriLocationsHandlerTest,2,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,2,0,2,0,0,0,0,22,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/plugins/org.jkiss.dbeaver.ext.greenplum/src/org/jkiss/dbeaver/ext/greenplum/model/GreenplumExternalTableUriLocationsHandler.java,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/dbeaver/test/org.jkiss.dbeaver.ext.greenplum.test/src/org/jkiss/dbeaver/ext/greenplum/edit/GreenplumTableManagerTest.java,GreenplumTableManagerTest,17,4,1,16,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,6,0,0,6,0,0,0,0,3,40,0,0,0,0,0,16,0,10,0,15,0,0,0,0,53,1,0,dbeaver,/home/luana-martins/.jnose_projects/dbeaver/plugins/org.jkiss.dbeaver.ext.greenplum/src/org/jkiss/dbeaver/ext/greenplum/edit/GreenplumTableManager.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
