file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-thymeleaf/spring-boot-thymeleaf/src/test/java/com/neo/ThymeleafApplicationTests.java,ThymeleafApplicationTests,4,1,1,0,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-thymeleaf/spring-boot-thymeleaf/src/main/java/com/neo/ThymeleafApplication.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-thymeleaf/spring-boot-thymeleaf-layout/src/test/java/com/neo/TLayoutApplicationTests.java,TLayoutApplicationTests,4,1,1,0,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-thymeleaf/spring-boot-thymeleaf-layout/src/main/java/com/neo/TLayoutApplication.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation-mulidatasource/src/test/java/com/neo/MAMApplicationTests.java,MAMApplicationTests,4,1,1,1,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation-mulidatasource/src/main/java/com/neo/MAMApplication.java,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation-mulidatasource/src/test/java/com/neo/mapper/User1MapperTest.java,User1MapperTest,7,5,1,13,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,1,9,4,2,0,3,1,0,0,0,13,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test1/User1Mapper.java,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation-mulidatasource/src/test/java/com/neo/mapper/User1MapperTest.java,User1MapperTest,7,5,1,13,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,1,9,4,2,0,3,1,0,0,0,13,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test1/User1Mapper.java,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/test/java/com/neo/mapper/User1MapperTest.java,User1MapperTest,8,5,1,12,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,1,9,4,2,0,3,1,0,0,0,13,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test1/User1Mapper.java,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/test/java/com/neo/mapper/User1MapperTest.java,User1MapperTest,8,5,1,12,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,1,9,4,2,0,3,1,0,0,0,13,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test1/User1Mapper.java,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation-mulidatasource/src/test/java/com/neo/mapper/User2MapperTest.java,User2MapperTest,7,5,1,13,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,1,9,4,2,0,3,1,0,0,0,13,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test2/User2Mapper.java,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation-mulidatasource/src/test/java/com/neo/mapper/User2MapperTest.java,User2MapperTest,7,5,1,13,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,1,9,4,2,0,3,1,0,0,0,13,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test2/User2Mapper.java,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/test/java/com/neo/mapper/User2MapperTest.java,User2MapperTest,8,5,1,12,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,1,9,4,2,0,3,1,0,0,0,13,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test2/User2Mapper.java,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
