file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imageutils/BitmapUtilTest.java,BitmapUtilTest,7,9,1,7,36,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23,46,0,0,0,0,0,22,42,3,0,3,0,0,0,0,28,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/main/java/com/facebook/imageutils/BitmapUtil.java,23,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imageutils/JfifTestUtilsTest.java,JfifTestUtilsTest,5,10,1,12,39,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,0,0,30,53,0,0,0,0,0,30,62,7,6,4,0,0,0,0,54,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imageutils/JfifTestUtils.java,24,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imageutils/WebPUtilTest.java,WebPUtilTest,6,7,1,7,21,0.0,0.0,7,0,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,37,1,0,0,0,0,16,28,2,2,2,0,0,0,0,55,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/main/java/com/facebook/imageutils/WebpUtil.java,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imagepipeline/common/ResizeOptionsTest.java,ResizeOptionsTest,2,5,1,6,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0,0,0,12,5,0,5,0,0,0,0,17,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/main/java/com/facebook/imagepipeline/common/ResizeOptions.java,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imagepipeline/common/ImageDecodeOptionsTest.java,ImageDecodeOptionsTest,10,5,1,18,10,0.0,0.0,5,0,4,1,0,0,4,0,0,0,3,1,2,1,0,0,1,0,4,26,1,0,0,0,0,0,1,8,0,9,0,0,0,0,45,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/main/java/com/facebook/imagepipeline/common/ImageDecodeOptions.java,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imagepipeline/common/BytesRangeTest.java,BytesRangeTest,3,8,1,13,21,0.0,0.0,7,2,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,29,47,0,0,0,1,0,12,28,1,0,1,1,0,0,0,30,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/main/java/com/facebook/imagepipeline/common/BytesRange.java,12,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imagepipeline/image/CloseableBitmapTest.java,CloseableBitmapTest,9,3,1,11,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,2,1,0,0,0,0,0,26,0,0,0,0,0,0,1,1,0,3,0,0,0,0,17,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/main/java/com/facebook/imagepipeline/image/CloseableBitmap.java,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imagepipeline/image/EncodedImageTest.java,EncodedImageTest,15,22,1,43,139,0.0,0.0,22,0,21,1,0,0,21,0,0,0,4,1,0,4,0,0,1,0,19,195,0,0,0,0,0,11,59,40,4,33,0,1,0,0,85,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/main/java/com/facebook/imagepipeline/image/EncodedImage.java,52,15,0,0,5,0,0,15,0,0,3,0,0,2,0,0,1,0,0,0,21
/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imagepipeline/image/CloseableStaticBitmapTest.java,CloseableStaticBitmapTest,9,8,1,16,0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,2,0,4,0,0,2,0,3,49,0,0,0,0,0,0,5,14,0,10,0,0,0,0,38,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/main/java/com/facebook/imagepipeline/image/CloseableStaticBitmap.java,13,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/test/java/com/facebook/imagepipeline/cache/LruCountingMemoryCacheTest.java,LruCountingMemoryCacheTest,26,32,1,49,0,0.0,0.0,30,0,23,7,0,0,23,0,0,0,19,9,6,13,0,0,9,0,2,555,1,2,0,0,0,39,499,107,3,103,1,3,0,0,148,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline-base/src/main/java/com/facebook/imagepipeline/cache/LruCountingMemoryCache.java,17,12,0,0,2,27,0,178,2,0,3,0,0,7,0,0,34,0,0,0,3
