file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/togglz/cassandra/src/test/java/org/togglz/cassandra/CassandraStateRepositoryTest.java,CassandraStateRepositoryTest,10,8,2,22,8,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,2,56,1,0,0,0,0,8,2,13,0,11,0,0,1,0,55,1,0,togglz,/home/luana-martins/.jnose_projects/togglz/cassandra/src/main/java/org/togglz/cassandra/CassandraStateRepository.java,9,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/autoconfigure/TogglzManagementContextConfigurationTest.java,TogglzManagementContextConfigurationTest,4,4,2,10,6,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,7,1,0,0,3,1,0,0,3,41,1,0,togglz,/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/autoconfigure/TogglzManagementContextConfiguration.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java,TogglzEndpointTest,9,5,2,21,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,22,15,8,0,13,2,0,0,6,46,1,0,togglz,/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java,15,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java,TogglzDialectTest,7,5,1,7,0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,2,0,0,2,0,0,0,0,0,31,0,0,0,0,0,1,4,7,0,7,0,0,0,0,27,0,0,togglz,/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java,10,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java,RedisStateRepositoryTest,12,7,1,18,19,0.0,0.0,7,0,6,1,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,59,1,0,0,1,0,18,0,19,0,18,1,0,0,0,38,1,0,togglz,/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
/home/luana-martins/.jnose_projects/togglz/microprofile-config/src/test/java/org/togglz/microprofile/activation/MicroProfileConfigActivationStrategyTest.java,MicroProfileConfigActivationStrategyTest,11,7,1,16,0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,1,0,0,1,0,0,0,0,7,44,0,0,0,0,0,2,3,7,0,6,0,0,1,0,60,0,0,togglz,/home/luana-martins/.jnose_projects/togglz/microprofile-config/src/main/java/org/togglz/microprofile/activation/MicroProfileConfigActivationStrategy.java,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1
/home/luana-martins/.jnose_projects/togglz/core/src/test/java/org/togglz/core/metadata/enums/EnumFeatureMetaDataTest.java,EnumFeatureMetaDataTest,7,3,1,18,3,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,2,2,0,0,0,2,0,2,29,1,0,0,0,0,7,3,8,0,9,0,0,1,1,58,1,0,togglz,/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/metadata/enums/EnumFeatureMetaData.java,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/togglz/core/src/test/java/org/togglz/core/metadata/enums/AnnotationFeatureGroupTest.java,AnnotationFeatureGroupTest,7,3,1,7,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,2,2,0,0,0,2,2,0,3,23,0,0,0,0,0,2,0,5,0,5,0,0,1,0,40,0,0,togglz,/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/metadata/enums/AnnotationFeatureGroup.java,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/togglz/core/src/test/java/org/togglz/core/repository/mem/InMemoryStateRepositoryTest.java,InMemoryStateRepositoryTest,5,5,1,7,0,0.0,0.0,5,0,0,0,1,4,5,0,0,0,1,0,0,1,0,0,0,0,0,33,1,0,0,0,0,0,0,8,0,7,0,0,1,0,40,0,0,togglz,/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/mem/InMemoryStateRepository.java,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2
/home/luana-martins/.jnose_projects/togglz/core/src/test/java/org/togglz/core/repository/file/FileBasedStateRepositoryTest.java,FileBasedStateRepositoryTest,5,10,1,25,45,0.0,0.0,10,2,8,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,17,196,2,0,0,8,0,102,10,46,0,46,1,0,1,0,58,1,0,togglz,/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/file/FileBasedStateRepository.java,42,8,8,0,0,0,0,10,0,0,0,0,0,2,0,8,1,8,0,0,3
