file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/executorbiz/ExecutorBizTest.java,com.xxl.job.executorbiz.ExecutorBizTest,class,9,5,1,23,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,2,0,2,0,0,0,0,2,53,0,0,0,0,3,3,10,18,0,18,0,0,0,0,44,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/adminbiz/AdminBizTest.java,com.xxl.job.adminbiz.AdminBizTest,class,6,6,1,9,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,2,0,2,0,0,0,0,1,25,0,0,3,0,0,5,1,12,0,12,0,0,0,0,31,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/admin/core/util/JacksonUtilTest.java,com.xxl.job.admin.core.util.JacksonUtilTest,class,2,2,1,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,10,0,4,0,4,0,0,0,0,17,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/admin/controller/JobInfoControllerTest.java,com.xxl.job.admin.controller.JobInfoControllerTest,class,7,2,2,12,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0,10,0,4,0,4,0,0,0,0,18,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/admin/controller/AbstractSpringMvcTest.java,com.xxl.job.admin.controller.AbstractSpringMvcTest,class,5,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,13,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/admin/util/I18nUtilTest.java,com.xxl.job.admin.util.I18nUtilTest,class,3,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/admin/dao/XxlJobLogDaoTest.java,com.xxl.job.admin.dao.XxlJobLogDaoTest,class,5,1,1,21,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,27,0,0,0,0,0,5,18,11,0,8,0,0,0,0,17,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/admin/dao/XxlJobLogGlueDaoTest.java,com.xxl.job.admin.dao.XxlJobLogGlueDaoTest,class,5,1,1,10,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,16,0,0,0,0,0,3,5,5,0,6,0,0,0,0,16,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/admin/dao/XxlJobGroupDaoTest.java,com.xxl.job.admin.dao.XxlJobGroupDaoTest,class,5,1,1,12,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,22,0,0,0,0,0,6,3,7,0,8,0,0,0,0,17,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/admin/dao/XxlJobRegistryDaoTest.java,com.xxl.job.admin.dao.XxlJobRegistryDaoTest,class,5,2,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,11,0,0,0,0,0,6,3,4,0,4,1,0,0,0,13,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/test/java/com/xxl/job/admin/dao/XxlJobInfoDaoTest.java,com.xxl.job.admin.dao.XxlJobInfoDaoTest,class,5,2,1,32,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,53,0,0,0,0,0,22,13,9,0,10,0,0,0,0,20,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/service/LoginService.java,com.xxl.job.admin.service.LoginService,class,11,17,1,19,4,0.0,0.0,5,0,3,2,0,0,3,0,0,0,2,1,1,1,0,0,1,0,8,58,9,0,9,1,0,4,7,13,0,12,4,0,0,0,45,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/service/XxlJobService.java,com.xxl.job.admin.service.XxlJobService,interface,2,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/AdminBizImpl.java,com.xxl.job.admin.service.impl.AdminBizImpl,class,7,3,1,5,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,class,23,84,1,92,0,0.0,0.0,9,0,8,1,0,0,8,0,0,0,6,1,1,5,0,0,0,0,96,320,46,7,48,5,34,94,34,60,40,54,4,0,0,0,80,1,2
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/core/route/ExecutorRouteStrategyEnum.java,com.xxl.job.admin.core.route.ExecutorRouteStrategyEnum,enum,12,7,1,4,2,0.0,0.0,4,1,3,0,0,1,4,0,0,0,2,0,0,2,0,0,0,0,11,23,4,1,1,0,0,10,0,2,0,2,3,0,0,0,49,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/core/route/ExecutorRouter.java,com.xxl.job.admin.core.route.ExecutorRouter,class,4,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1025,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/core/route/strategy/ExecutorRouteLFU.java,com.xxl.job.admin.core.route.strategy.ExecutorRouteLFU$Anonymous1,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/core/route/strategy/ExecutorRouteLFU.java,com.xxl.job.admin.core.route.strategy.ExecutorRouteLFU,class,4,11,2,21,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,0,0,3,46,2,3,1,0,0,0,9,10,3,8,2,1,0,0,44,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/core/route/strategy/ExecutorRouteRandom.java,com.xxl.job.admin.core.route.strategy.ExecutorRouteRandom,class,3,1,2,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1,0
/home/luana-martins/.jnose_projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/core/route/strategy/ExecutorRouteLRU.java,com.xxl.job.admin.core.route.strategy.ExecutorRouteLRU,class,4,10,2,18,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,0,0,2,38,2,3,1,0,0,0,8,9,2,7,2,0,0,0,42,1,0
