projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
JCSprout;HappyNumTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/algorithm/HappyNumTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/algorithm/HappyNum.java;JUnit4;28;3;Assertion Roulette;isHappy;11-11;11-11
JCSprout;HappyNumTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/algorithm/HappyNumTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/algorithm/HappyNum.java;JUnit4;28;3;Assertion Roulette;isHappy2;18-18;18-18
JCSprout;HappyNumTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/algorithm/HappyNumTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/algorithm/HappyNum.java;JUnit4;28;3;Print Statement;isHappy3;25;25
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Unknown Test;put;7-21;7-21
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Unknown Test;put2;22-36;22-36
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Unknown Test;put3;38-53;38-53
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Unknown Test;put4;55-67;55-67
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Unknown Test;get;69-83;69-83
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Unknown Test;get2;85-99;85-99
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Unknown Test;get3;101-115;101-115
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Unknown Test;get4;117-137;117-137
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Lazy Test;get3, get2, get, put4, put3, put2, put;103, 87, 71, 57, 40, 24, 9;103, 87, 71, 57, 40, 24, 9
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Lazy Test;get4, get3, get2, get;133, 132, 131, 130, 111, 95, 79;133, 132, 131, 130, 111, 95, 79
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Lazy Test;get4, get3, get2, get, put4, put3, put2, put;136, 128, 114, 108, 98, 92, 82, 76, 65, 62, 52, 49, 46, 35, 32, 29, 20, 17, 14;136, 128, 114, 108, 98, 92, 82, 76, 65, 62, 52, 49, 46, 35, 32, 29, 20, 17, 14
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Lazy Test;get4, get3, get2, get, put4, put3, put2, put;135, 126, 125, 124, 123, 122, 106, 105, 104, 90, 89, 88, 74, 73, 72, 63, 60, 59, 58, 51, 48, 44, 43, 42, 41, 34, 31, 27, 26, 25, 19, 16, 12, 11, 10;135, 126, 125, 124, 123, 122, 106, 105, 104, 90, 89, 88, 74, 73, 72, 63, 60, 59, 58, 51, 48, 44, 43, 42, 41, 34, 31, 27, 26, 25, 19, 16, 12, 11, 10
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Eager Test;put;10, 11, 12, 14, 16, 17, 19, 20, 9;10, 11, 12, 14, 16, 17, 19, 20, 9
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Eager Test;put2;24, 25, 26, 27, 29, 31, 32, 34, 35;24, 25, 26, 27, 29, 31, 32, 34, 35
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Eager Test;put3;40, 41, 42, 43, 44, 46, 48, 49, 51, 52;40, 41, 42, 43, 44, 46, 48, 49, 51, 52
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Eager Test;put4;57, 58, 59, 60, 62, 63, 65;57, 58, 59, 60, 62, 63, 65
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Eager Test;get;71, 72, 73, 74, 76, 79, 82;71, 72, 73, 74, 76, 79, 82
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Eager Test;get2;87, 88, 89, 90, 92, 95, 98;87, 88, 89, 90, 92, 95, 98
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Eager Test;get3;103, 104, 105, 106, 108, 111, 114;103, 104, 105, 106, 108, 111, 114
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Eager Test;get4;122, 123, 124, 125, 126, 128, 130, 131, 132, 133, 135, 136;122, 123, 124, 125, 126, 128, 130, 131, 132, 133, 135, 136
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put;14;14
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put;17;17
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put;20;20
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put2;29;29
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put2;32;32
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put2;35;35
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put3;46;46
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put3;49;49
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put3;52;52
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put4;62;62
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;put4;65;65
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get;76;76
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get;77;77
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get;80;80
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get;81;81
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get;82;82
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get2;92;92
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get2;93;93
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get2;96;96
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get2;97;97
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get2;98;98
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get3;108;108
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get3;109;109
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get3;112;112
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get3;113;113
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get3;114;114
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get4;128;128
JCSprout;LRUMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRUMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRUMap.java;JUnit4;139;8;Print Statement;get4;136;136
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Unknown Test;put;10-26;10-26
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Unknown Test;put2;28-45;28-45
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Unknown Test;get;46-63;46-63
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Lazy Test;get, put2, put;60, 54, 42, 36, 23, 17;60, 54, 42, 36, 23, 17
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Lazy Test;get, put2, put;48, 30, 12;48, 30, 12
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Lazy Test;get, put2, put;52, 51, 50, 49, 41, 34, 33, 32, 31, 22, 15, 14, 13;52, 51, 50, 49, 41, 34, 33, 32, 31, 22, 15, 14, 13
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Eager Test;put;12, 13, 14, 15, 17, 22, 23;12, 13, 14, 15, 17, 22, 23
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Eager Test;put2;30, 31, 32, 33, 34, 36, 41, 42;30, 31, 32, 33, 34, 36, 41, 42
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Eager Test;get;48, 49, 50, 51, 52, 54, 59, 60;48, 49, 50, 51, 52, 54, 59, 60
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Conditional Test Logic;put;17-19;17-19
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Conditional Test Logic;put;23-25;23-25
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Conditional Test Logic;put2;36-38;36-38
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Conditional Test Logic;put2;42-44;42-44
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Conditional Test Logic;get;54-56;54-56
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Conditional Test Logic;get;60-62;60-62
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Print Statement;put;18;18
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Print Statement;put;21;21
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Print Statement;put;24;24
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Print Statement;put2;37;37
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Print Statement;put2;40;40
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Print Statement;put2;43;43
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Print Statement;get;55;55
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Print Statement;get;58;58
JCSprout;LRULinkedMapTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/actual/LRULinkedMapTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/actual/LRULinkedMap.java;JUnit4;65;3;Print Statement;get;61;61
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Unknown Test;right;9-20;9-20
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Unknown Test;right_;22-33;22-33
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Unknown Test;right__;35-46;35-46
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Lazy Test;right__, right_, right;38, 25, 12;38, 25, 12
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Conditional Test Logic;right;16-18;16-18
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Conditional Test Logic;right_;29-31;29-31
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Conditional Test Logic;right__;42-44;42-44
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Print Statement;right;13;13
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Print Statement;right;19;19
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Print Statement;right_;26;26
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Print Statement;right_;32;32
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Print Statement;right__;39;39
JCSprout;RedPacketTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/red/RedPacketTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/red/RedPacket.java;None;47;3;Print Statement;right__;45;45
JCSprout;CustomThreadPoolTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/CustomThreadPoolTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/CustomThreadPool.java;None;70;4;EmptyTest;execute;14-16;14-16
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Unknown Test;test;14-33;14-33
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Unknown Test;put;35-48;35-48
