file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/session/W3CPlatformNameNormaliser.java,org.openqa.selenium.remote.session.W3CPlatformNameNormaliser,class,1,2,1,6,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,17,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/session/ChromeFilter.java,org.openqa.selenium.remote.session.ChromeFilter,class,1,6,1,15,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0,1,11,0,1,0,5,1,0,0,3,9,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/remote/session/SafariFilter.java,org.openqa.selenium.remote.session.SafariFilter,class,2,2,1,11,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,1,1,0,1,0,3,0,0,0,2,9,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/safari/SafariDriverService.java,org.openqa.selenium.safari.SafariDriverService$Builder,innerclass,7,19,2,16,13,0.0,0.0,6,0,2,1,3,0,5,0,0,0,1,0,0,1,0,0,0,0,8,64,8,0,4,1,0,5,4,7,0,4,2,0,0,0,60,9,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/safari/SafariDriverService.java,org.openqa.selenium.safari.SafariDriverService,class,8,7,3,9,15,0.0,0.0,6,3,3,0,1,2,6,0,0,0,3,3,1,2,0,0,3,0,3,92,3,0,0,1,0,3,0,3,0,3,1,0,1,0,61,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/safari/SafariTechPreviewDriverInfo.java,org.openqa.selenium.safari.SafariTechPreviewDriverInfo,class,8,10,1,14,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,35,10,0,0,1,0,3,1,0,0,1,1,0,0,1,32,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/safari/SafariOptions.java,org.openqa.selenium.safari.SafariOptions$Option,interface,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,17,2,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/safari/SafariOptions.java,org.openqa.selenium.safari.SafariOptions,class,5,15,3,16,53,0.0,0.0,11,1,11,0,0,0,11,0,0,0,2,2,1,0,0,1,2,0,2,63,12,0,0,0,1,5,0,5,0,8,1,0,1,3,106,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/safari/SafariDriverInfo.java,org.openqa.selenium.safari.SafariDriverInfo,class,8,10,1,13,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,35,10,0,0,1,0,3,1,0,0,1,1,0,0,1,29,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/safari/ConnectionClosedException.java,org.openqa.selenium.safari.ConnectionClosedException,class,1,1,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
