projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Assertion Roulette;testEncodeDecode;498-498;498-498
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Assertion Roulette;testEncodeDecode;507-507;507-507
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Assertion Roulette;testWriter;528-528;528-528
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Assertion Roulette;testWriter;532-532;532-532
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Assertion Roulette;testWriter;548-548;548-548
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Assertion Roulette;testStuffBits;563-564;563-564
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Assertion Roulette;testHighLevelEncodeString;587-587;587-587
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Assertion Roulette;testHighLevelEncodeString;588-588;588-588
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Assertion Roulette;testHighLevelEncodeString;594-595;594-595
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Assertion Roulette;testHighLevelEncodeString;596-596;596-596
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testHighLevelEncodeBinary;347-349;347-349
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testHighLevelEncodeBinary;356-356;356-356
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testHighLevelEncodeBinary;356-356;356-356
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testHighLevelEncodeBinary;356-356;356-356
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testHighLevelEncodeBinary;359-367;359-367
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testHighLevelEncodeBinary;352-370;352-370
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testHighLevelEncodeBinary;373-375;373-375
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testHighLevelEncodeBinary;381-383;381-383
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testHighLevelEncodeBinary;389-391;389-391
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testHighLevelEncodeBinary;397-399;397-399
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testWriter;517-519;517-519
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testWriter;538-540;538-540
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testWriter;541-543;541-543
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Conditional Test Logic;testWriter;536-545;536-545
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Exception Catching Throwing;testUserSpecifiedLayers;439-444;439-444
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Exception Catching Throwing;testUserSpecifiedLayers;446-451;446-451
zxing;EncoderTest;/home/luana-martins/.jnose_projects/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java;/home/luana-martins/.jnose_projects/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java;None;603;37;Exception Catching Throwing;testBorderCompact4Case;461-466;461-466
