projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Eager Test;testGetConfigFailedAndThenRecovered;53, 58, 72;53, 58, 72
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Eager Test;testGetConfigWithConfigFileReturnNullProperties;79, 82;79, 82
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Eager Test;testGetSourceType;89, 91, 94;89, 91, 94
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Eager Test;testOnChange;104, 107, 109, 113, 115;104, 107, 109, 113, 115
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Assertion Roulette;testGetConfig;43-43;43-43
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Assertion Roulette;testGetConfigFailedAndThenRecovered;63-63;63-63
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Assertion Roulette;testGetConfigFailedAndThenRecovered;72-72;72-72
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Assertion Roulette;testGetSourceType;94-94;94-94
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Assertion Roulette;testOnChange;109-109;109-109
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Assertion Roulette;testOnChange;115-115;115-115
