projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
togglz;TogglzManagementContextConfigurationTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/autoconfigure/TogglzManagementContextConfigurationTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/autoconfigure/TogglzManagementContextConfiguration.java;None;72;4;Assertion Roulette;consoleWithCustomManagementContextPath;45-45;45-45
togglz;TogglzManagementContextConfigurationTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/autoconfigure/TogglzManagementContextConfigurationTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/autoconfigure/TogglzManagementContextConfiguration.java;None;72;4;Assertion Roulette;customConsolePath;54-54;54-54
togglz;TogglzManagementContextConfigurationTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/autoconfigure/TogglzManagementContextConfigurationTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/autoconfigure/TogglzManagementContextConfiguration.java;None;72;4;Assertion Roulette;customConsolePathWithTrailingSlash;63-63;63-63
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Magic Number Test;getAllFeatures;56;56
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Magic Number Test;getAllFeatures;62;62
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Magic Number Test;getAllFeatures;69;69
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Magic Number Test;endpointDisabled;141;141
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Verbose Test;getAllFeatures;38-73;38-73
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Lazy Test;shouldThrowAnIllegalArgumentExceptionIfTheFeatureDoesNotExist, shouldDisableAFeature, shouldEnableAFeature;130, 110, 89;130, 110, 89
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;56-56;56-56
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;59-59;59-59
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;60-60;60-60
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;61-61;61-61
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;62-62;62-62
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;63-63;63-63
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;66-66;66-66
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;67-67;67-67
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;68-68;68-68
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;69-69;69-69
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;70-70;70-70
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;getAllFeatures;71-71;71-71
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;shouldEnableAFeature;92-92;92-92
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;shouldDisableAFeature;113-113;113-113
togglz;TogglzEndpointTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/TogglzEndpointTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/TogglzEndpoint.java;JUnit5;145;5;Assertion Roulette;endpointDisabled;141-141;141-141
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Magic Number Test;shouldContainThreeProcessors;33;33
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Assertion Roulette;shouldContainThreeProcessors;33-33;33-33
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Assertion Roulette;shouldContainFeatureActiveProcessor;39-39;39-39
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Assertion Roulette;shouldContainFeatureActiveProcessor;40-40;40-40
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Assertion Roulette;shouldContainFeatureActiveProcessor;41-41;41-41
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Assertion Roulette;shouldContainFeatureInActiveProcessor;47-47;47-47
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Assertion Roulette;shouldContainFeatureInActiveProcessor;48-48;48-48
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Assertion Roulette;shouldContainFeatureInActiveProcessor;49-49;49-49
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Assertion Roulette;shouldContainStandardXmlNsTagProcessor;55-55;55-55
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Assertion Roulette;shouldContainStandardXmlNsTagProcessor;56-56;56-56
