file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/constants/ConfigurationKeys.java,io.seata.core.constants.ConfigurationKeys,interface,0,0,1,1,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,129,1,1,0,0,128,1,0,1,131,0,0,0,0,0,129,0,129,104,129,0,0,0,0,34,1,0
/home/luana-martins/.jnose_projects/seata/rm/src/main/java/io/seata/rm/AbstractRMHandler.java,io.seata.rm.AbstractRMHandler$Anonymous2,anonymous,3,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/seata/rm/src/main/java/io/seata/rm/AbstractRMHandler.java,io.seata.rm.AbstractRMHandler$Anonymous1,anonymous,3,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/seata/rm/src/main/java/io/seata/rm/AbstractRMHandler.java,io.seata.rm.AbstractRMHandler,class,23,14,2,19,30,0.0,0.0,9,0,6,0,3,0,9,2,0,0,1,1,0,1,0,0,1,0,0,70,3,0,0,0,1,10,0,14,4,14,1,2,0,0,67,1025,5
/home/luana-martins/.jnose_projects/seata/rm/src/main/java/io/seata/rm/RMClient.java,io.seata.rm.RMClient,class,4,1,1,6,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
/home/luana-martins/.jnose_projects/seata/rm/src/main/java/io/seata/rm/DefaultRMHandler.java,io.seata.rm.DefaultRMHandler$SingletonHolder,innerclass,2,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,10,0
/home/luana-martins/.jnose_projects/seata/rm/src/main/java/io/seata/rm/DefaultRMHandler.java,io.seata.rm.DefaultRMHandler,class,13,11,3,16,34,0.0,0.0,9,1,5,0,4,0,9,0,0,0,1,1,0,0,1,0,0,0,4,42,4,1,0,0,0,2,0,2,0,2,2,0,1,0,41,1,0
/home/luana-martins/.jnose_projects/seata/rm/src/main/java/io/seata/rm/AbstractResourceManager.java,io.seata.rm.AbstractResourceManager,class,16,11,1,20,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,0,0,1,0,1,0,5,52,2,0,2,2,0,7,0,5,0,5,2,0,0,0,53,1025,0
/home/luana-martins/.jnose_projects/seata/rm/src/main/java/io/seata/rm/DefaultResourceManager.java,io.seata.rm.DefaultResourceManager$SingletonHolder,innerclass,1,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,10,0
/home/luana-martins/.jnose_projects/seata/rm/src/main/java/io/seata/rm/DefaultResourceManager.java,io.seata.rm.DefaultResourceManager,class,10,19,1,19,79,0.0,0.0,14,2,12,1,1,0,13,0,0,0,1,1,0,0,1,0,0,0,2,64,7,2,2,0,0,2,0,5,1,5,2,0,1,0,44,1,0
/home/luana-martins/.jnose_projects/seata/seata-plugin/seata-jackson-parser-oracle/src/test/java/io/seata/plugin/jackson/parser/oracle/OracleTimestampJacksonSerializerTest.java,io.seata.plugin.jackson.parser.oracle.OracleTimestampJacksonSerializerTest,class,4,4,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0,0,1,1,3,0,2,2,0,0,0,14,1,0
/home/luana-martins/.jnose_projects/seata/seata-plugin/seata-jackson-parser-oracle/src/main/java/io.seata.plugin.jackson.parser.oracle/OracleTimestampJacksonSerializer.java,io.seata.plugin.jackson.parser.oracle.OracleTimestampJacksonSerializer$Anonymous1,anonymous,6,3,1,8,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,1,0,1,0,1,1,0,0,0,16,-1,1
/home/luana-martins/.jnose_projects/seata/seata-plugin/seata-jackson-parser-oracle/src/main/java/io.seata.plugin.jackson.parser.oracle/OracleTimestampJacksonSerializer.java,io.seata.plugin.jackson.parser.oracle.OracleTimestampJacksonSerializer,class,9,3,1,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,39,3,0,0,0,0,1,0,1,0,1,0,2,0,0,15,1,0
/home/luana-martins/.jnose_projects/seata/seata-plugin/seata-jackson-parser-oracle/src/main/java/io.seata.plugin.jackson.parser.oracle/OracleTimestampJacksonSerializer.java,io.seata.plugin.jackson.parser.oracle.OracleTimestampJacksonSerializer$Anonymous2,anonymous,4,2,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,1,0,1,0,1,0,1,1,0,0,0,14,-1,1
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/SQLSelectRecognizer.java,io.seata.sqlparser.SQLSelectRecognizer,interface,1,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/SQLDeleteRecognizer.java,io.seata.sqlparser.SQLDeleteRecognizer,interface,1,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/SqlParserType.java,io.seata.sqlparser.SqlParserType,interface,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,20,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/struct/SqlSequenceExpr.java,io.seata.sqlparser.struct.SqlSequenceExpr,class,0,6,1,0,3,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,22,2,0,0,0,0,0,0,4,0,2,0,0,0,0,14,1,0
