projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Lazy Test;testReadFileToString, testWriteByteArrayToFileWithAppend, testWriteByteArrayToFile;84, 75, 67;84, 75, 67
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Eager Test;testReadFileToString;84, 85;84, 85
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Assertion Roulette;testGetTestDirectory;35-35;35-35
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Assertion Roulette;testOpenOutputStream;59-59;59-59
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Assertion Roulette;testLoadCommandHistory;106-106;106-106
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Mystery Guest;testOpenOutputStreamCannotWrite;47-53;47-53
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Mystery Guest;testOpenOutputStream;55-61;55-61
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Mystery Guest;testWriteByteArrayToFile;63-69;63-69
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Mystery Guest;testWriteByteArrayToFileWithAppend;71-77;71-77
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Mystery Guest;testReadFileToString;80-87;80-87
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Mystery Guest;testSaveCommandHistory;90-97;90-97
arthas;FileUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/FileUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/common/src/main/java/com/taobao/arthas/common/FileUtils.java;None;115;12;Mystery Guest;testLoadCommandHistory;99-107;99-107
arthas;DecompilerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/DecompilerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/Decompiler.java;JUnit4;37;2;Resource Optimism;test;15-26;15-26
arthas;DecompilerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/DecompilerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/Decompiler.java;JUnit4;37;2;Assertion Roulette;test;25-25;25-25
arthas;DecompilerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/DecompilerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/Decompiler.java;JUnit4;37;2;Mystery Guest;test;15-26;15-26
arthas;ArrayUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArrayUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArrayUtils.java;JUnit4;40;3;Assertion Roulette;testEmptyLongArray;18-18;18-18
arthas;ArrayUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArrayUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArrayUtils.java;JUnit4;40;3;Assertion Roulette;testToPrimitive;23-23;23-23
arthas;ArrayUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArrayUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArrayUtils.java;JUnit4;40;3;Assertion Roulette;testToPrimitive;24-24;24-24
arthas;ArrayUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArrayUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArrayUtils.java;JUnit4;40;3;Assertion Roulette;testToPrimitive;25-35;25-35
arthas;ArrayUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArrayUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArrayUtils.java;JUnit4;40;3;Assertion Roulette;testToPrimitive;38-38;38-38
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Resource Optimism;before;35-43;35-43
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Resource Optimism;test_DefaultLogFile;74-103;74-103
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Resource Optimism;test_ARTHAS_LOG_FILE;105-135;105-135
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Resource Optimism;test_ARTHAS_LOG_PATH;137-167;137-167
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Lazy Test;test_ARTHAS_LOG_PATH, test_ARTHAS_LOG_FILE, test_DefaultLogFile, testLogConfig, testArthasHome;147, 115, 83, 66, 51;147, 115, 83, 66, 51
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;testArthasHome;56-56;56-56
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;testLogConfig;71-71;71-71
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;test_DefaultLogFile;88-88;88-88
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;test_DefaultLogFile;98-98;98-98
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;test_DefaultLogFile;102-102;102-102
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;test_ARTHAS_LOG_FILE;120-120;120-120
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;test_ARTHAS_LOG_FILE;130-130;130-130
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;test_ARTHAS_LOG_FILE;134-134;134-134
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;test_ARTHAS_LOG_PATH;152-152;152-152
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;test_ARTHAS_LOG_PATH;162-162;162-162
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Assertion Roulette;test_ARTHAS_LOG_PATH;166-166;166-166
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Conditional Test Logic;test_DefaultLogFile;95-100;95-100
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Conditional Test Logic;test_DefaultLogFile;93-101;93-101
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Conditional Test Logic;test_ARTHAS_LOG_FILE;127-132;127-132
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Conditional Test Logic;test_ARTHAS_LOG_FILE;125-133;125-133
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Conditional Test Logic;test_ARTHAS_LOG_PATH;159-164;159-164
arthas;LogUtilTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/LogUtilTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/LogUtil.java;None;168;9;Conditional Test Logic;test_ARTHAS_LOG_PATH;157-165;157-165
arthas;DateUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/DateUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/DateUtils.java;JUnit4;30;2;Sensitive Equality;testGetCurrentDateWithCorrectFormat;18-18;18-18
arthas;DateUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/DateUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/DateUtils.java;JUnit4;30;2;Sensitive Equality;testGetCurrentDateWithInCorrectFormat;27-27;27-27
arthas;DateUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/DateUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/DateUtils.java;JUnit4;30;2;Lazy Test;testGetCurrentDateWithInCorrectFormat, testGetCurrentDateWithCorrectFormat;27, 18;27, 18
arthas;DateUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/DateUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/DateUtils.java;JUnit4;30;2;Assertion Roulette;testGetCurrentDateWithCorrectFormat;18-18;18-18
arthas;DateUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/DateUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/DateUtils.java;JUnit4;30;2;Assertion Roulette;testGetCurrentDateWithInCorrectFormat;27-27;27-27
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Verbose Test;testFindLastTextToken;57-90;57-90
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Verbose Test;testFindSecondTextToken;93-124;93-124
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindFirstTextToken;30-30;30-30
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindFirstTextToken;33-33;33-33
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindFirstTextToken;36-37;36-37
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindFirstTextToken;38-39;38-39
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindFirstTextToken;40-41;40-41
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindFirstTextToken;42-43;42-43
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindFirstTextToken;46-47;46-47
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindFirstTextToken;48-49;48-49
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindFirstTextToken;50-51;50-51
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;63-63;63-63
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;66-66;66-66
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;69-70;69-70
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;71-72;71-72
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;73-74;73-74
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;75-76;75-76
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;77-78;77-78
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;81-82;81-82
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;83-84;83-84
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;85-86;85-86
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindLastTextToken;87-88;87-88
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindSecondTextToken;99-99;99-99
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindSecondTextToken;102-102;102-102
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindSecondTextToken;105-106;105-106
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindSecondTextToken;107-108;107-108
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindSecondTextToken;109-110;109-110
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindSecondTextToken;111-112;111-112
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindSecondTextToken;115-116;115-116
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindSecondTextToken;117-118;117-118
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindSecondTextToken;119-120;119-120
arthas;TokenUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/TokenUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/TokenUtils.java;None;126;4;Assertion Roulette;testFindSecondTextToken;121-122;121-122
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Magic Number Test;testIsIn;13;13
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Magic Number Test;testIsIn;14;14
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Magic Number Test;testIsIn;15;15
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Magic Number Test;testIsIn;16;16
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Magic Number Test;testIsEquals;26;26
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Magic Number Test;testIsEquals;29;29
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Eager Test;testIsIn;15, 16, 17, 18, 19, 20;15, 16, 17, 18, 19, 20
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsIn;13-13;13-13
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsIn;14-14;14-14
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsIn;15-15;15-15
