file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/basic1000/SessionCommand.java,com.taobao.arthas.core.command.basic1000.SessionCommand,class,9,3,2,17,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,2,0,0,2,0,5,0,5,2,0,0,0,18,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/Constants.java,com.taobao.arthas.core.command.Constants,interface,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,8,0,0,0,0,0,30,0,6,3,6,0,0,0,0,64,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/SearchClassView.java,com.taobao.arthas.core.command.view.SearchClassView,class,6,5,2,11,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,19,1,1,2,0,0,4,0,0,0,0,2,0,0,0,12,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/ShutdownView.java,com.taobao.arthas.core.command.view.ShutdownView,class,3,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/DumpClassView.java,com.taobao.arthas.core.command.view.DumpClassView,class,13,6,2,20,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,25,1,1,3,0,0,6,2,2,0,2,1,0,0,0,22,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/HelpView.java,com.taobao.arthas.core.command.view.HelpView,class,11,6,2,17,3,NaN,NaN,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,22,2,1,2,0,0,2,2,2,0,2,1,0,0,0,25,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/Base64View.java,com.taobao.arthas.core.command.view.Base64View,class,3,2,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,0,1,0,1,1,0,0,0,10,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/ThreadView.java,com.taobao.arthas.core.command.view.ThreadView,class,9,12,2,25,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,54,0,4,4,0,0,5,11,18,4,13,3,0,0,0,37,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/ViewRenderUtil.java,com.taobao.arthas.core.command.view.ViewRenderUtil,class,9,22,1,43,15,0.0,0.0,6,6,4,2,0,0,5,0,0,0,1,1,1,0,0,0,1,0,5,105,6,4,5,0,0,33,28,27,13,21,2,0,0,0,72,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/RedefineView.java,com.taobao.arthas.core.command.view.RedefineView,class,4,3,2,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,1,1,1,0,0,5,0,1,1,1,1,0,0,0,14,1,0
